groupName,"ProjectName
(OSS name)",GitUrl,Tag
Veracode Top Vulnerable Libraries,NET/System.Text.RegularExpressions,https://github.com/microsoft/referencesource,
Veracode Top Vulnerable Libraries,NET/System.Net.Http,https://github.com/microsoft/referencesource,
Veracode Top Vulnerable Libraries,NET/Microsoft.NETCore.App,https://github.com/dotnet/core,
Veracode Top Vulnerable Libraries,NET/Microsoft.AspNetCore.Http,https://github.com/dotnet/aspnetcore,
Veracode Top Vulnerable Libraries,NET/System.Net.Security,https://github.com/microsoft/referencesource,
Veracode Top Vulnerable Libraries,NET/Microsoft.AspNetCore.App,https://github.com/dotnet/AspNetCore.Docs,
Veracode Top Vulnerable Libraries,GO/x/text,https://github.com/golang/text,
Veracode Top Vulnerable Libraries,GO/dgrijalva/jwt-go,https://github.com/dgrijalva/jwt-go,
Veracode Top Vulnerable Libraries,GO/gogo/protobuf,https://github.com/gogo/protobuf,
Veracode Top Vulnerable Libraries,GO/gorilla/websocket,https://github.com/gorilla/websocket,
Veracode Top Vulnerable Libraries,GO/coreos/etcd,https://github.com/coreos/go-etcd,
Veracode Top Vulnerable Libraries,GO/gorilla/handlers,https://github.com/gorilla/handlers,
Veracode Top Vulnerable Libraries,JAVASCRIPT/lodash,https://github.com/lodash/lodash,
Veracode Top Vulnerable Libraries,JAVASCRIPT/request,https://github.com/request/request,
Veracode Top Vulnerable Libraries,JAVASCRIPT/ini,https://github.com/go-ini/ini.git,
Veracode Top Vulnerable Libraries,JAVASCRIPT/ajv,https://github.com/ajv-validator/ajv,
Veracode Top Vulnerable Libraries,JAVASCRIPT/minimist,https://github.com/substack/minimist,
Veracode Top Vulnerable Libraries,RUBY/rack,https://github.com/rack/rack,
Veracode Top Vulnerable Libraries,RUBY/nokogiri,https://github.com/sparklemotion/nokogiri,
Veracode Top Vulnerable Libraries,RUBY/rake,https://github.com/ruby/rake,
Veracode Top Vulnerable Libraries,RUBY/json,https://github.com/ruby/ruby,
Veracode Top Vulnerable Libraries,RUBY/actionpack,https://github.com/rails/rails,
Veracode Top Vulnerable Libraries,RUBY/activesupport,https://github.com/rails/rails,
Veracode Top Vulnerable Libraries,PHP/zendframwork/zendframwork1,https://github.com/zendframework/zf1,
Veracode Top Vulnerable Libraries,PHP/symfony/phpunit-bridge,https://github.com/symfony/phpunit-bridge,
Veracode Top Vulnerable Libraries,PHP/symfony/symfony,https://github.com/symfony/symfony,
Veracode Top Vulnerable Libraries,PHP/symfony/http-foundation,https://github.com/symfony/http-foundation,
Veracode Top Vulnerable Libraries,PHP/symfony/cache,https://github.com/symfony/cache,
Veracode Top Vulnerable Libraries,PHP/twig/twig,https://github.com/twigphp/Twig,
Veracode Top Vulnerable Libraries,PHP/laravel/framwork,https://github.com/laravel/framework,
Veracode Top Vulnerable Libraries,PHP/illuminate/database,https://github.com/illuminate/database,
Veracode Top Vulnerable Libraries,PHP/drupal/core,https://github.com/drupal/drupal,
Veracode Top Vulnerable Libraries,PYTHON/urllib3,https://github.com/urllib3/urllib3,
Veracode Top Vulnerable Libraries,PYTHON/pyYAML,https://github.com/yaml/pyyaml,
Veracode Top Vulnerable Libraries,PYTHON/Jinja2,https://github.com/pallets/jinja,
Veracode Top Vulnerable Libraries,PYTHON/requests,https://github.com/psf/requests,
Veracode Top Vulnerable Libraries,PYTHON/cryptography,https://github.com/pyca/cryptography,
Veracode Top Vulnerable Libraries,PYTHON/Twisted,https://github.com/twisted/twisted,
Veracode Top Vulnerable Libraries,JAVA/jackson-databind,https://github.com/FasterXML/jackson-databind,
Veracode Top Vulnerable Libraries,JAVA/Guava:GoogleCoreLibrariesforJava,https://github.com/google/guava,
Veracode Top Vulnerable Libraries,JAVA/ApacheHttpClient,https://github.com/aws/aws-sdk-java-v2,
Veracode Top Vulnerable Libraries,JAVA/SpringWeb,https://github.com/spring-projects/spring-framework,
Veracode Top Vulnerable Libraries,JAVA/ApacheCommonsCodec,https://github.com/apache/commons-codec,
Veracode Top Vulnerable Libraries,SWIFT/nanopb,https://github.com/nanopb/nanopb,
Veracode Top Vulnerable Libraries,SWIFT/SDWebImage,https://github.com/SDWebImage/SDWebImage,
Veracode Top Vulnerable Libraries,SWIFT/OpenSSL-Static,https://github.com/krzyzanowskim/OpenSSL,
Veracode Top Vulnerable Libraries,SWIFT/CocoaLumberjack,https://github.com/CocoaLumberjack/CocoaLumberjack,
Veracode Top Vulnerable Libraries,SWIFT/SwiftClient,https://github.com/openstack/python-swiftclient,
